Class,Iteration,Minimum fractal Diff,Band with Min Diff,New Shape,New X1
14,71,4.020191860742983e-05,106,"(129,)",0.5820576705223214
14,72,0.0008278259619003414,97,"(128,)",0.5828854964842217
14,73,0.0006783661441643885,58,"(127,)",0.5895553927183759
14,74,0.0004905825961840637,56,"(126,)",0.5900459753145599
14,75,0.00023642784515054416,41,"(125,)",0.5898095474694094
14,76,1.3944744339244863e-05,29,"(124,)",0.5841924950792698
14,77,0.0008686878237301743,54,"(123,)",0.585061182903
14,78,0.0005312383754992878,16,"(122,)",0.5845299445275007
14,79,4.280086490193735e-05,96,"(121,)",0.5909922341615845
14,80,0.0007648326761828805,17,"(120,)",0.5917570668377674
14,81,0.00032759284612837725,52,"(119,)",0.5920846596838958
14,82,6.837875224696699e-05,52,"(118,)",0.5921530384361428
14,83,0.0005664700372220999,14,"(117,)",0.5915865683989207
14,84,0.0002128104259877528,15,"(116,)",0.5913737579729329
14,85,0.0008775027322888151,14,"(115,)",0.5904962552406441
14,86,0.0011130811982426048,32,"(114,)",0.5893831740424015
14,87,0.000925510869229873,32,"(113,)",0.5884576631731716
14,88,0.0006783624574355773,106,"(112,)",0.5958835909803493
14,89,0.0015353911846365254,40,"(111,)",0.5943481997957127
14,90,0.0011441385252751735,45,"(110,)",0.5954923383209879
14,91,0.0007910404388546954,19,"(109,)",0.589575030951292
14,92,0.0012537529359984978,38,"(108,)",0.5817389172011096
14,93,0.0015409229592298068,52,"(107,)",0.5832798401603394
14,94,0.0008778906985495993,100,"(106,)",0.584157730858889
14,95,0.0003716404334817014,17,"(105,)",0.5845293712923707
14,96,0.0005614776690803236,19,"(104,)",0.5717265086331852
14,97,0.001567852858373242,76,"(103,)",0.5800038853756716
14,98,0.001743091280662079,58,"(102,)",0.5782607940950095
14,99,0.0012189205355038757,41,"(101,)",0.5770418735595056
14,100,0.0019553945425282437,10,"(100,)",0.5750864790169774
14,101,0.0007324347587246427,76,"(99,)",0.5822641694494484
14,102,0.001937115303477177,49,"(98,)",0.5789761989049853
14,103,0.002041189935614085,12,"(97,)",0.5769350089693712
14,104,0.0021017786805997973,23,"(96,)",0.5748332302887714
14,105,0.0019440249043409796,38,"(95,)",0.5728892053844304
14,106,0.0023402698648480325,27,"(94,)",0.5705489355195824
14,107,0.0028170514316153694,22,"(93,)",0.567731884087967
14,108,0.002638568107663608,2,"(92,)",0.5650933159803034
14,109,0.002876191670406536,7,"(91,)",0.5622171243098969
14,110,0.002545290734138339,83,"(90,)",0.5706815094261549
14,111,0.0030867597313122275,31,"(89,)",0.5675947496948427
14,112,0.0029770946820354416,3,"(88,)",0.5646176550128073
14,113,0.0026911760585131006,6,"(87,)",0.5619264789542942
14,114,0.0035324569211581114,19,"(86,)",0.558394022033136
14,115,0.0031907799023540573,5,"(85,)",0.555203242130782
14,116,0.003268335043601578,6,"(84,)",0.5519349070871804
14,117,0.0004816234328072211,15,"(83,)",0.5463229931580884
14,118,0.0015167783205198848,36,"(82,)",0.5448062148375685
14,119,0.0028802202694891976,17,"(81,)",0.5419259945680793
14,120,0.0038154139938129106,0,"(80,)",0.5381105805742664
14,121,0.0033617207976049945,2,"(79,)",0.5347488597766614
14,122,0.0035682812341695236,5,"(78,)",0.5311805785424919
14,123,0.0024647557558469257,21,"(77,)",0.5236551477594936
14,124,0.0029986379506262706,4,"(76,)",0.5206565098088674
14,125,0.0033763714299296366,17,"(75,)",0.5172801383789377
14,126,0.0011291365224863625,30,"(74,)",0.5110186742087575
14,127,0.003433726164594919,17,"(73,)",0.5075849480441625
14,128,0.0034714654183537474,3,"(72,)",0.5041134826258088
14,129,0.0008921484511054123,30,"(71,)",0.49831738281392374
14,130,0.003445950687196331,3,"(70,)",0.4948714321267274
14,131,0.004273663902973068,15,"(69,)",0.49059776822375434
14,132,0.0002281626906536216,35,"(68,)",0.4903696055331007
14,133,0.0009044914441909135,59,"(67,)",0.47025630768063303
14,134,3.774742292578237e-05,21,"(66,)",0.4804944864671866
14,135,0.004028990515077657,8,"(65,)",0.47646549595210896
14,136,0.0048538541213133946,2,"(64,)",0.47161164183079557
14,137,0.003965315573625117,40,"(63,)",0.4755769574044207
14,138,0.0007870922050919882,11,"(62,)",0.4747898651993287
14,139,0.0039963240920307674,8,"(61,)",0.47079354110729793
14,140,0.0017313752648600578,4,"(60,)",0.45858287809051557
14,141,0.0009588661865871928,8,"(59,)",0.45000143768345907
14,142,0.0027090376714301034,21,"(58,)",0.44729240001202897
14,143,0.0017965412399582048,49,"(57,)",0.44549585877207076
14,144,0.00010119797958352272,41,"(56,)",0.46897815163283657
14,145,5.810622955237932e-06,38,"(55,)",0.46897234100988133
14,146,0.003748661737013881,19,"(54,)",0.4724373401868761
14,147,0.004282224556499681,17,"(53,)",0.46815511563037643
14,148,0.006400251016511482,1,"(52,)",0.46175486461386495
14,149,0.005530490265431676,0,"(51,)",0.45622437434843327
14,150,0.006494839727912649,7,"(50,)",0.4497295346205206
14,151,0.005861773619530608,5,"(49,)",0.44386776100099
14,152,0.0060946386210986025,24,"(48,)",0.4499623996220886
14,153,0.005646120061854554,14,"(47,)",0.44431627956023406
14,154,0.0069700600636085075,5,"(46,)",0.43734621949662555
14,155,0.0039804230385012684,29,"(45,)",0.4413266425351268
14,156,0.009164089235053963,12,"(44,)",0.43696579686059994
14,157,0.010223440532352357,12,"(43,)",0.4267423563282476
14,158,0.008474715001854094,2,"(42,)",0.4182676413263935
14,159,0.008272099667545996,25,"(41,)",0.4265397409939395
14,160,0.011324818475610676,11,"(40,)",0.4152149225183288
14,161,0.012292742324253814,3,"(39,)",0.402922180194075
14,162,0.0028822168896460165,2,"(38,)",0.405804397083721
14,163,0.00015062397952170237,36,"(37,)",0.4056537731041993
14,164,0.00025904442801932825,6,"(36,)",0.41619636912006513
14,165,0.0018736445827438608,22,"(35,)",0.418070013702809
14,166,0.0023263089559164563,22,"(34,)",0.42039632265872545
14,167,0.004733047878441643,0,"(33,)",0.4251293705371671
14,168,0.0011578142667797997,18,"(32,)",0.4239715562703873
14,169,0.0032900066249472726,23,"(31,)",0.42726156289533457
14,170,0.00435413657939121,10,"(30,)",0.42290742631594336
14,171,0.0014680993125000263,20,"(29,)",0.4186205066417161
14,172,0.0033936499172482204,19,"(28,)",0.41522685672446785
14,173,0.002449051723525053,4,"(27,)",0.4176759084479929
14,174,0.004909352035387837,8,"(26,)",0.4335375512237129
14,175,0.007368274430192834,16,"(25,)",0.42616927679352007
14,176,0.001230092806889238,17,"(24,)",0.44209183147272774
14,177,0.0034194515303766493,7,"(23,)",0.4591968173882304
14,178,0.0069136159169378986,1,"(22,)",0.4264941802632834
14,179,0.015341600940317002,5,"(21,)",0.3807538386693884
14,180,0.008659262386940092,14,"(20,)",0.40579705352880235
14,181,0.0005589399969752051,16,"(19,)",0.43408950135030344
14,182,0.02028842693718258,14,"(18,)",0.46566871788528374
14,183,0.010167811327587761,8,"(17,)",0.49661227260018415
14,184,0.009419189826504692,12,"(16,)",0.5060314624266888
14,185,0.009586910757668932,2,"(15,)",0.5866555613656302
14,186,0.010903780205485991,3,"(14,)",0.5633222226676396
14,187,0.006213809942693049,8,"(13,)",0.5299090529622199
14,188,0.004448943059446431,6,"(12,)",0.566851320703191
14,189,0.0033746794268446623,4,"(11,)",0.5702260001300357
14,190,0.009261258716882437,7,"(10,)",0.5132768500541051
14,191,0.0298539255088347,1,"(9,)",0.5766087338183513
14,192,0.04361783433204636,5,"(8,)",0.5723633516318442
14,193,0.0065099635314022075,6,"(7,)",0.5892576469924293
14,194,0.0014145233998055229,1,"(6,)",0.5213341216512345
 , , , , , 
15,0,8.835748380742192e-05,110,"(200,)",0.6276159056508945
15,1,2.959312180306206e-06,68,"(199,)",0.6276188649630748
15,2,1.0234573798451052e-06,55,"(198,)",0.627617841505695
15,3,3.712543922729239e-06,157,"(197,)",0.6276215540496177
15,4,6.29960722553502e-06,155,"(196,)",0.6276152544423922
15,5,0.00011080874643221161,155,"(195,)",0.6277260631888244
15,6,8.401907207411519e-06,65,"(194,)",0.6277344650960318
15,7,3.63095806674707e-05,81,"(193,)",0.6276981555153643
15,8,1.1151008219023595e-05,15,"(192,)",0.6277093065235834
15,9,2.9678355255802202e-05,38,"(191,)",0.6276796281683276
15,10,6.03953023003978e-06,5,"(190,)",0.6276735886380975
15,11,5.2479300769237014e-05,152,"(189,)",0.6276211093373283
15,12,1.4447411536000487e-05,50,"(188,)",0.6276066619257923
15,13,3.6502025218876355e-05,63,"(187,)",0.6275701599005734
15,14,3.0154421733930015e-05,60,"(186,)",0.6276003143223073
15,15,0.0001859484130910527,98,"(185,)",0.6274143659092163
15,16,0.00011373036380668555,50,"(184,)",0.6273006355454096
15,17,8.976892354850552e-05,56,"(183,)",0.6272108666218611
15,18,9.57034490344233e-05,146,"(182,)",0.6273065700708955
15,19,0.00048413568648053573,10,"(181,)",0.626822434384415
15,20,0.0001095060584184182,57,"(180,)",0.6267129283259966
15,21,0.0005073709071251598,144,"(179,)",0.6272202992331217
15,22,0.00028886062841826377,43,"(178,)",0.6269314386047035
15,23,0.0010086906200158507,57,"(177,)",0.6259227479846876
15,24,0.00027561397042419333,69,"(176,)",0.6256471340142634
15,25,0.000607004692363855,58,"(175,)",0.6250401293218996
15,26,9.664155192212753e-06,13,"(174,)",0.6250304651667073
15,27,0.0009798438399057918,132,"(173,)",0.6260103090066131
15,28,0.0007844377602869157,45,"(172,)",0.6252258712463262
15,29,0.0012251509601750588,53,"(171,)",0.6240007202861512
15,30,0.0006976381442280744,69,"(170,)",0.6233030821419231
15,31,0.0009218422966232875,11,"(169,)",0.6223812398452998
15,32,0.001074275424225224,50,"(168,)",0.6213069644210746
15,33,0.0002592160056239523,51,"(167,)",0.6210477484154506
15,34,0.0013819240960831758,133,"(166,)",0.6224296725115338
15,35,0.0007601752105069748,17,"(165,)",0.6216694973010268
15,36,0.0005253453121573104,49,"(164,)",0.6211441519888695
15,37,0.0011637641129271792,60,"(163,)",0.6199803878759423
15,38,0.00094163433738359,0,"(162,)",0.6190387535385588
15,39,0.0010029982414273553,42,"(161,)",0.6180357552971314
15,40,0.0009519938311597365,2,"(160,)",0.6170837614659717
15,41,0.0007123781606225288,120,"(159,)",0.6177961396265942
15,42,0.0003735374765457822,46,"(158,)",0.61816967710314
15,43,0.0007938894310957068,36,"(157,)",0.6173757876720443
15,44,0.0016390697081477557,24,"(156,)",0.6157367179638965
15,45,0.0011960733003202328,122,"(155,)",0.6169327912642167
15,46,0.0003255946173580382,26,"(154,)",0.6166071966468587
15,47,0.0012795634681399548,121,"(153,)",0.6178867601149987
15,48,0.000669777444542885,58,"(152,)",0.6172169826704558
15,49,0.0015135411059925552,0,"(151,)",0.6157034415644632
15,50,0.0013860419101636712,34,"(150,)",0.6143173996542995
15,51,0.0013327730793496473,34,"(149,)",0.6129846265749499
15,52,0.0018448236475819835,33,"(148,)",0.6111398029273679
15,53,0.0013860572209954958,47,"(147,)",0.6097537457063724
15,54,0.00137501197186507,20,"(146,)",0.6083787337345073
15,55,0.0019104057784843365,38,"(145,)",0.606468327956023
15,56,0.0010853839030828816,75,"(144,)",0.6053829440529401
15,57,0.0012732466501631512,20,"(143,)",0.604109697402777
15,58,0.001863387987411036,113,"(142,)",0.605973085390188
15,59,0.0010679095500899516,30,"(141,)",0.6049051758400981
15,60,0.001440763552784996,43,"(140,)",0.6034644122873131
15,61,0.0016204150159628838,30,"(139,)",0.6018439972713502
15,62,0.0019005369581447384,34,"(138,)",0.5999434603132054
15,63,0.001755953009986655,22,"(137,)",0.5981875073032188
15,64,0.0017210995044957267,68,"(136,)",0.5964664077987231
15,65,0.002104438638820927,20,"(135,)",0.5943619691599021
15,66,0.0019735444031356852,15,"(134,)",0.5923884247567665
15,67,0.0023181375670132676,16,"(133,)",0.5900702871897532
15,68,0.0010053388725768109,20,"(132,)",0.5890649483171764
15,69,0.001496593840918048,101,"(131,)",0.5905615421580944
15,70,0.0013900563137744237,67,"(130,)",0.58917148584432
15,71,0.0014835431775019892,23,"(129,)",0.587687942666818
15,72,0.002003670293390325,5,"(128,)",0.5856842723734277
15,73,0.0018511044017890388,10,"(127,)",0.5838331679716386
15,74,0.002051017445257153,98,"(126,)",0.5858841854168958
15,75,0.0017217543466940821,39,"(125,)",0.5841624310702017
15,76,0.0016112044369568368,0,"(124,)",0.5825512266332449
15,77,0.0018746986229015716,92,"(123,)",0.5844259252561465
15,78,0.0012944726858217237,60,"(122,)",0.5831314525703247
15,79,0.0018844921466697473,16,"(121,)",0.581246960423655
15,80,0.0016222162772993043,58,"(120,)",0.5796247441463557
15,81,0.002408563639973438,91,"(119,)",0.5820333077863291
15,82,0.0023602501705322076,37,"(118,)",0.5796730576157969
15,83,0.0020109337439672137,32,"(117,)",0.5776621238718297
15,84,0.0021245505759172056,31,"(116,)",0.5755375732959125
15,85,0.0028008478928626124,56,"(115,)",0.5727367254030499
15,86,0.0026332849029971905,18,"(114,)",0.5701034405000527
15,87,0.0019003966740220868,19,"(113,)",0.5682030438260306
15,88,0.002495732537374784,18,"(112,)",0.5657073112886558
15,89,0.0029294297600998,11,"(111,)",0.562777881528556
15,90,0.0025019856235046767,14,"(110,)",0.5602758959050513
15,91,0.002749399729563895,50,"(109,)",0.5575264961754874
15,92,0.0019657798367478385,25,"(108,)",0.5555607163387396
15,93,0.0030359838351808888,15,"(107,)",0.5525247325035587
15,94,0.002530829666641532,39,"(106,)",0.5550555621702002
15,95,0.0022746620421734143,24,"(105,)",0.5527809001280268
15,96,0.0026952220430794815,29,"(104,)",0.5500856780849473
15,97,0.002592099506573353,25,"(103,)",0.547493578578374
15,98,0.0030134375673011027,39,"(102,)",0.5444801410110729
15,99,0.003001734575356463,74,"(101,)",0.5474818755864294
15,100,0.0026113605698545594,18,"(100,)",0.5448705150165748
15,101,0.0031788912594414853,22,"(99,)",0.5416916237571333
15,102,0.0032863674061373027,12,"(98,)",0.538405256350996
15,103,0.0029860718685463805,62,"(97,)",0.5413913282195424
15,104,0.0035807081309544575,13,"(96,)",0.5378106200885879
15,105,0.0030822573387115915,54,"(95,)",0.5408928774272995
15,106,0.0030006285083380435,34,"(94,)",0.5378922489189615
15,107,0.003170104807842189,15,"(93,)",0.5347221441111193
15,108,0.003792614861343635,19,"(92,)",0.5309295292497757
15,109,0.0029012299161830235,13,"(91,)",0.5280282993335926
15,110,0.003577922848999049,18,"(90,)",0.5244503764845936
15,111,0.0035176385959861944,63,"(89,)",0.5279680150805798
15,112,0.0025045114676549574,34,"(88,)",0.5254635036129248
15,113,0.004716891197274031,18,"(87,)",0.5207466124156508
15,114,0.0037889421766823528,32,"(86,)",0.5169576702389684
15,115,0.004612913976223987,9,"(85,)",0.5123447562627444
15,116,0.004508422439334803,25,"(84,)",0.5168531787020793
15,117,0.004144158967631872,31,"(83,)",0.5127090197344474
15,118,0.004541655272275236,17,"(82,)",0.5081673644621721
15,119,0.004878091327563783,52,"(81,)",0.5130454557897359
15,120,0.004252828926662566,29,"(80,)",0.5087926268630734
15,121,0.005049602603647063,12,"(79,)",0.5037430242594263
15,122,0.005843112237087722,0,"(78,)",0.4978999120223386
15,123,0.0056029759500146326,49,"(77,)",0.5035028879723532
15,124,0.005051161992150832,56,"(76,)",0.5122747741935731
15,125,0.0053049357331512725,28,"(75,)",0.5069698384604219
15,126,0.006605679800257169,3,"(74,)",0.5003641586601647
15,127,0.005518394059142062,26,"(73,)",0.49484576460102264
15,128,0.006126218401770356,24,"(72,)",0.4887195461992523
15,129,0.006473694876438896,24,"(71,)",0.4822458513228134
15,130,0.005907282552852888,46,"(70,)",0.4881531338756663
15,131,0.006930161374033406,22,"(69,)",0.4812229725016329
15,132,0.006774087690124997,7,"(68,)",0.4744488848115079
15,133,0.0066502726893742925,21,"(67,)",0.4677986121221336
15,134,0.005780148156320386,60,"(66,)",0.47357876027845397
15,135,0.004629811195698219,15,"(65,)",0.4848118295763381
15,136,0.006383965949971593,63,"(64,)",0.4911957955263097
15,137,0.0059453139358264795,8,"(63,)",0.48525048159048323
15,138,0.006483700360573719,35,"(62,)",0.49173418195105695
15,139,0.00675296249976387,19,"(61,)",0.4849812194512931
15,140,0.00818886231159055,39,"(60,)",0.4931700817628836
15,141,0.008412731379874139,19,"(59,)",0.4847573503830095
15,142,0.007294967578180989,4,"(58,)",0.4774623828048285
15,143,0.008391435685751791,18,"(57,)",0.4690709471190767
15,144,0.007722544426223721,33,"(56,)",0.47679349154530043
15,145,0.008405884932323249,5,"(55,)",0.4683876066129772
15,146,0.008769237159739318,34,"(54,)",0.4771568437727165
15,147,0.008606038584877518,17,"(53,)",0.468550805187839
15,148,0.004093882534401738,23,"(52,)",0.4778111038270657
15,149,0.004663566454117751,38,"(51,)",0.48756157580580817
15,150,0.010587285125779167,41,"(50,)",0.49814886093158733
15,151,0.010210026845727305,5,"(49,)",0.48793883408586003
15,152,0.0046833750725961965,31,"(48,)",0.4986490802817568
15,153,0.010210054823009351,9,"(47,)",0.48843902545874746
15,154,0.011553648983197773,37,"(46,)",0.49999267444194523
15,155,0.005079505549873686,34,"(45,)",0.510520533233466
15,156,0.010757619942728391,27,"(44,)",0.5212781531761944
15,157,0.011532647005287888,35,"(43,)",0.5328108001814823
15,158,0.0034737104934081664,20,"(42,)",0.5293370896880741
15,159,0.010903987909140656,3,"(41,)",0.4987863083577511
15,160,0.005601960374381765,27,"(40,)",0.5054681286390201
15,161,0.0006776590677882721,25,"(39,)",0.5047904695712319
15,162,0.0008973982936654745,6,"(38,)",0.471304738516842
15,163,0.0014356515885974863,17,"(37,)",0.46298366637186267
15,164,0.002341985541473135,34,"(36,)",0.4342913297032722
15,165,0.0005770547012539096,18,"(35,)",0.4520444948847409
15,166,0.007650082679722392,31,"(34,)",0.4838664147485516
15,167,0.0012784232593957556,21,"(33,)",0.4991887929242381
15,168,5.0047588078916405e-05,17,"(32,)",0.5152760236026276
15,169,0.0011919820794521474,26,"(31,)",0.5300090630369526
15,170,0.0003040248159231762,29,"(30,)",0.5462919593844447
15,171,0.001303141843531308,5,"(29,)",0.547595101227976
15,172,0.008727670049993863,12,"(28,)",0.5309999885304314
15,173,0.00018455457607302606,2,"(27,)",0.5028025038044586
15,174,0.006856293576549599,5,"(26,)",0.5006789408469549
15,175,0.0029528653674412153,9,"(25,)",0.45724136059286125
15,176,0.0006603962448072376,8,"(24,)",0.43823164591803626
15,177,0.006376682909378428,16,"(23,)",0.4593711534613739
15,178,0.010468902793910773,11,"(22,)",0.4841564412949782
15,179,0.0018235606011033356,2,"(21,)",0.48598000189608154
15,180,0.0023554613171902217,11,"(20,)",0.4836245405788913
15,181,0.00595868523714671,13,"(19,)",0.5008228121445667
15,182,0.0005304985608595159,12,"(18,)",0.5286606900981609
15,183,0.001513163587295252,13,"(17,)",0.5644467955911165
15,184,0.0022810535123766185,14,"(16,)",0.5855161471059404
15,185,0.0005667637061345099,10,"(15,)",0.6006983566036093
15,186,0.007354421616817541,6,"(14,)",0.6080527782204268
15,187,0.0001644692469185971,6,"(13,)",0.6082172474673454
15,188,0.004291750426692942,11,"(12,)",0.5978036496538142
15,189,0.0025360849770917904,7,"(11,)",0.5952675646767224
15,190,0.010468863727509659,9,"(10,)",0.5847987009492127
